ID,time,rel,educ,crime,age,savings,donations,voluntary,consume,pray,leisure,employed
8098,3,3,2,2,3,0.0200674748884594,0,0,0.382923739772697,0,0.419869381879439,1
8099,3,5,1,2,2,0,0,0,0.458953701306586,0,0.463076401398966,0
17351,3,5,1,1,2,8.24913889947032,0,0,1.14138680269207,0,0.977936927257076,1
8101,3,2,1,2,2,0,0,0,0.458953701306586,0,0.463076401398966,0
8102,3,2,2,2,3,0.0157820700065662,2.66375687611564e-11,4.58834533075121e-11,0.554160806631886,4.58834533075358e-11,0.49578335971184,1
8103,3,1,2,1,2,0.0157820700065662,2.66375687611564e-11,4.58834533075121e-11,0.554160806631886,4.58834533075358e-11,0.49578335971184,1
11910,3,1,3,2,3,0.0157820700065662,2.66375687611564e-11,4.58834533075121e-11,0.554160806631886,4.58834533075358e-11,0.49578335971184,1
10566,3,1,2,1,3,0,0,0,0.458953701306586,0,0.463076401398966,0
13298,3,2,2,2,2,0.14113540536433,2.68050156907494e-28,3.63555119359982e-28,0.559046502948168,0,0.560750983562691,0
8107,3,3,2,1,3,0.0157820700065662,2.66375687611564e-11,4.58834533075121e-11,0.554160806631886,4.58834533075358e-11,0.49578335971184,1
14642,3,1,2,1,3,0.29144761519056,7.77697313616072e-28,1.05478707022433e-27,0.623238848356173,0,0.617551316024796,0
13969,3,5,1,2,3,1.46416858407397,0,0,0.675308365000085,0,0.596308845696818,1
13300,3,2,2,1,3,0.357824121718335,1.00275286873855e-27,1.36002882105613e-27,0.651585605009766,0,0.642633826905378,0
8111,3,5,3,2,3,0,0,0,0.458953701306586,0,0.463076401398966,0
8112,3,5,3,1,2,0.0218243179493701,1.77009251074181e-11,3.04900037217484e-11,0.556633822678615,3.04900037217641e-11,0.498012909793418,1
18054,3,1,2,2,3,4.49748088422312,0,0,0.883675003639212,0,0.766920815988328,1
16663,3,2,1,1,2,1.40587006300461,4.55624752292537e-27,6.17961627458553e-27,1.09916419589257,0,1.03867189972354,0
8115,3,2,1,1,2,0.0271876867424504,0,0,0.559822825612543,0,0.500880569473384,1
8116,3,1,2,1,3,0.0271876867424504,0,0,0.559822825612543,0,0.500880569473384,1
16664,3,5,2,1,2,2.41086218398202,0,0,0.740339375234115,0,0.649556663382697,1
15319,3,1,2,2,2,0.600568164719111,1.82579852461915e-27,2.47632162653151e-27,0.755251897136368,0,0.734362518550451,0
8119,3,2,2,2,3,0.0307637591053004,0,0,0.561308589879148,0,0.502196496703931,1
8120,3,1,1,2,3,0.00238780389382961,0,0,0.552957250318251,0,0.494685157694866,1
11911,3,3,2,2,3,0.025786314427099,2.78940509770394e-12,4.80477552977244e-12,0.559089205694399,4.80477552977493e-12,0.500224003171462,1
8122,3,3,2,2,3,0,0,0,0.458953701306586,0,0.463076401398966,0
14643,3,5,1,2,2,0.189817123229211,4.33109928979291e-28,5.87424882502119e-28,0.579836521615649,0,0.579146945958216,0
13970,3,5,3,1,3,0.020525094848716,2.25907303789242e-11,3.8912737563177e-11,0.555828650247749,3.89127375631972e-11,0.497287845142148,1
8125,3,1,1,2,1,0.0271876867424504,0,0,0.559822825612543,0,0.500880569473384,1
18055,3,5,2,2,3,3.59080858488461,0,0,0.821393167591168,0,0.715924040156409,1
14644,3,5,3,1,3,0.875066245971802,0,0,0.634841290772755,0,0.563174139915951,1
8128,3,5,2,2,3,0,0,0,0.458953701306586,0,0.463076401398966,0
8129,3,3,2,2,3,0.0202555491306884,2.36052028527121e-11,4.06601755820207e-11,0.555661603663598,4.06601755820417e-11,0.497137418266314,1
8130,3,4,2,2,3,0.0202555491306884,2.36052028527121e-11,4.06601755820207e-11,0.555661603663598,4.06601755820417e-11,0.497137418266314,1
13971,3,4,2,2,2,1.76977074096276,0,0,0.696301025132257,0,0.613497773493521,1
17353,3,1,2,2,2,6.94309654827259,0,0,1.05167112962206,0,0.904477145746625,1
11262,3,5,2,2,2,0.167255634008382,3.56613157055043e-28,4.83672684150783e-28,0.570201410065783,0,0.570621357184923,0
13302,3,4,2,2,2,1.8463051507491,0,0,0.701558386105816,0,0.617802535139106,1
11263,3,5,3,2,3,0.0414511326256138,9.54544333081052e-25,1.29464381946786e-24,0.516480476773295,0,0.522879328007699,0
8136,3,5,1,2,2,0,0,0,0.458953701306586,0,0.463076401398966,0
15320,3,3,2,2,3,1.47750683159344,4.79913847283088e-27,6.50904808430028e-27,1.12975740051969,0,1.06574217084165,0
16665,3,4,2,1,3,1.21478182662606,3.90834555632285e-27,5.30086999993576e-27,1.01755803703696,0,0.966463026150031,0
8139,3,2,2,1,2,0.00238780389382961,0,0,0.552957250318251,0,0.494685157694866,1
13973,3,3,1,2,2,0.487518590254146,0,0,0.60821956694617,0,0.541376097848012,1
8141,3,3,2,1,1,0,0,0,0.458953701306586,0,0.463076401398966,0
18056,3,5,2,2,3,6.9838877633684,2.34690215706691e-26,3.18309193951756e-26,3.48131292038852,0,3.14650638786293,0
8143,3,3,3,1,2,0,0,0,0.458953701306586,0,0.463076401398966,0
8144,3,2,2,2,2,0,0,0,0.458953701306586,0,0.463076401398966,0
8145,3,3,2,1,2,0,0,0,0.458953701306586,0,0.463076401398966,0
8146,3,5,3,1,2,0,0,0,0.469362276387916,0,0.474963104814609,0
8147,3,2,2,2,2,0,0,0,0.458953701306586,0,0.463076401398966,0
8148,3,1,1,2,3,0.0190473371793187,2.81524751155972e-11,4.8492893215579e-11,0.554912833915433,4.84928932156041e-11,0.496463144712573,1
8149,3,3,2,1,3,0,0,0,0.458953701306586,0,0.463076401398966,0
14645,3,2,3,2,2,0.421839823585338,0,0,0.603707910220264,0,0.537681923731114,1
12620,3,5,2,2,2,0.145878203568078,2.84131043631047e-28,3.85365547526279e-28,0.561071962761762,0,0.562543203337019,0
8152,3,4,2,2,2,0,0,0,0.458953701306586,0,0.463076401398966,0
13974,3,3,1,2,2,0.315390679433688,0,0,0.596395623136669,0,0.531694575109391,1
16033,3,1,2,1,2,2.36658309659443,0,0,0.737297721857203,0,0.647066137648977,1
18057,3,5,2,2,3,1.12697209271221,3.61061870317987e-27,4.8970645223347e-27,0.98005800443083,0,0.933281276740033,0
18058,3,4,3,2,2,1.48072428469848,0,0,0.933166037186837,0,0.725801201800813,1
16666,3,2,3,1,2,5.37928305162079,0,0,1.72458710581401,0,1.27922559697325,1
8158,3,5,2,2,2,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
13975,3,1,2,1,2,0.21292035655429,2.3634598299983e-27,3.83531840554848e-27,0.650582647603883,0,0.587096306514813,0
16667,3,2,2,1,2,3.71417290117907,5.70060979565751e-26,9.25069823257836e-26,1.94024264145094,0,1.5664121278655,0
12623,3,2,3,2,2,0.4052026773279,0,0,0.71483138822404,0,0.573124294605222,1
8162,3,2,3,2,2,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
14647,3,4,1,1,2,0.785949451640788,1.13064940955162e-26,1.83476801070869e-26,0.861653597163915,0,0.74737507868565,0
8164,3,5,2,1,2,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
16668,3,3,3,2,3,4.9309090602814,0,0,1.63356561695477,0,1.21557615116436,1
13977,3,5,2,1,3,1.53357252962335,2.29743463239983e-26,3.72817562598215e-26,1.13703492480654,0,0.956488560030849,0
8167,3,1,2,2,2,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
16669,3,1,2,1,2,2.2411054047578,0,0,1.08752606471987,0,0.833741978541141,1
16670,3,5,3,2,3,0.896169502079507,0,0,0.814499371275161,0,0.642820055085547,1
13978,3,5,2,2,1,0.108136668688964,0,0,0.658209730859768,0,0.533510264037545,1
8171,3,3,3,1,1,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
14648,3,1,2,2,3,1.74194917483538,0,0,0.986195603768792,0,0.762883681627621,1
8173,3,5,2,2,3,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
11912,3,3,3,2,2,0.0911871851141838,0,0,0.654164528122222,0,0.53062345638616,1
8175,3,3,2,1,3,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
15322,3,2,3,2,2,1.67068151671932,0,0,0.971728019844363,0,0.752766799224084,1
11913,3,3,1,2,2,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
8178,3,5,3,2,2,0,0,0,0.528684962061248,0,0.487803662437562,0
13979,3,1,2,1,3,0.127933513385647,1.03710440216326e-27,1.6829672971827e-27,0.619278384274973,0,0.563325110618225,0
13980,3,2,2,1,2,0.267144006460568,0,0,0.686804995045588,0,0.553526017141424,1
8181,3,4,3,2,2,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
8182,3,2,2,2,3,0,0,0,0.528684962061248,0,0.487803662437562,0
8183,3,5,2,1,3,0.00752046221189576,0,0,0.634595632762757,0,0.516152392747929,1
13304,3,1,2,2,3,0.388389139655286,0,0,0.711418181255054,0,0.570737509520404,1
8185,3,5,3,2,2,0,0,0,0.528684962061248,0,0.487803662437562,0
8186,3,1,2,1,2,0.0196873899963829,1.31161603336808e-29,2.70313185371957e-29,0.638727317777368,0,0.519370321542258,1
14650,3,1,2,2,3,0.210877367188626,2.33157571790368e-27,3.78357827423381e-27,0.649830127864399,0,0.586524873353924,0
16671,3,2,3,1,3,3.7278056553377,0,0,0.903697208693586,0,0.722059713275456,1
17354,3,5,2,2,2,10.4169723894579,0,0,1.36895267928475,0,1.0446203402451,1
10569,3,2,2,2,2,0.137382730539602,0,0,0.653970452896389,0,0.548924685290326,1
13305,3,1,1,2,3,0.0109878975008858,0,0,0.548337492036456,0,0.525549341395778,0
8192,3,2,2,1,3,0,0,0,0.573497383893936,0,0.501507753485606,0
8193,3,1,2,1,3,0,0,0,0.711582575541804,0,0.544447323220009,1
16036,3,2,3,1,2,0.462942396192517,0,0,0.813681659193676,0,0.669118539998994,0
17355,3,5,2,2,2,2.87434248421151,0,0,2.34703179386969,0,1.46849934016572,1
8196,3,2,2,1,2,0,0,0,0.692452064935595,0,0.531863814701511,1
16672,3,1,2,1,3,1.17549357936887,0,0,1.38450002670393,0,0.925664412432823,1
8198,3,2,1,1,2,0,0,0,0.70321415983857,5.44945072840818e-18,0.539017862424059,1
8199,3,1,2,2,3,0,0,0,0.702818882832106,5.714562180973e-18,0.538761207031149,1
13307,3,3,1,1,2,0.212899376338481,0,0,0.83911482074914,0,0.618086781778619,1
11915,3,3,3,1,3,0,0,0,0.575451900685935,0,0.503179280201116,0
16673,3,5,3,1,2,0.29384039627249,0,0,0.750106075704064,0,0.626858195362678,0
8203,3,1,2,2,3,0,0,0,0.576626011903393,0,0.504183412441974,0
8204,3,1,2,1,3,0,0,0,0.695576387140705,2.12348135062907e-18,0.533947793742382,1
17356,3,2,2,2,3,1.3062230145637,0,0,1.45856851757333,0,0.967436375953284,1
8206,3,2,2,2,3,0,0,0,0.573497401209792,0,0.501507738434412,0
11916,3,2,2,2,2,0.223675368653296,0,0,0.723747750286218,0,0.609307174298028,0
12626,3,5,2,1,3,4.15043169869038e-34,0,0,0.616591302185969,0,0.536317562022181,0
17357,3,5,2,2,2,1.88290811122065,0,0,1.34705822355926,0,1.02434625864079,0
15324,3,5,3,1,2,2.18304483599636,0,0,1.45980814656107,0,1.09942220683827,0
8211,3,5,2,1,2,0,0,0,0.573497401209792,0,0.501507738434412,0
8212,3,3,3,2,2,0,0,0,0.702818882832106,5.714562180973e-18,0.538761207031149,1
8213,3,5,2,1,3,0,0,0,0.573497401209792,0,0.501507738434412,0
17358,3,2,2,1,2,1.86876793211048,0,0,1.77729438850545,0,1.14718629791508,1
15325,3,5,3,2,2,0.585249099169938,0,0,1.05008017835709,0,0.737063651951637,1
17359,3,4,2,2,3,1.24426603954818,0,0,1.42346502591215,0,0.947639269843791,1
8217,3,2,3,1,3,0,0,0,0.692452065762866,4.37803500261491e-35,0.53186381414223,1
14651,3,1,3,1,3,0.835511701328708,0,0,1.1918735949302,0,0.817030036510175,1
8219,3,3,1,2,3,0,0,0,0.692452065762866,2.46102877592568e-34,0.53186381414223,1
16038,3,3,1,2,2,1.00758224074278,0,0,1.28936506774569,0,0.872011718980062,1
8221,3,2,2,2,3,0,0,0,0.573497401209792,0,0.501507738434412,0
17360,3,3,2,1,2,2.1966045991539,0,0,1.96303960451874,0,1.25193991576708,1
8223,3,5,2,2,2,0,0,0,0.573497401209792,0,0.501507738434412,0
8224,3,2,1,2,2,0,0,0,0.573497401209792,0,0.501507738434412,0
8225,3,2,3,2,2,0,0,0,0.692452065762866,6.43282826912884e-35,0.53186381414223,1
8226,3,5,2,1,2,0,0,0,0.692452065762866,2.46113339712736e-34,0.53186381414223,1
18059,3,3,3,1,2,8.98376275800742,0,0,2.26515668193974,0,1.95639027200241,1
8228,3,5,2,2,3,0,0,0,0.458953698263478,0,0.463076404959057,0
8229,3,2,2,2,2,0,0,0,0.458953698263478,0,0.463076404959057,0
18060,3,2,2,1,2,1.51185565206793,0,0,0.831566971534663,0,0.733011385174088,1
11917,3,1,3,1,2,0.0181818162883365,4.651249677978e-17,8.0118196722327e-17,0.545133347413979,8.71998200144379e-17,0.487433063542471,1
17362,3,3,2,2,3,6.96980838150652,0,0,0.916727351550662,0,0.887817216151234,0
11268,3,5,3,1,3,0.152889559626131,0,0,0.570808053665321,0,0.510487287543059,1
11269,3,5,2,2,2,0.225074325386104,0,0,0.58468000635732,0,0.522326069536782,1
13308,3,3,2,2,3,0.478950639903307,0,0,0.542684379223507,0,0.546791344183033,0
8236,3,1,3,1,3,0.018236580587695,4.63343455970679e-17,7.98113296975267e-17,0.545141536316064,8.68658291056848e-17,0.48744073173498,1
17363,3,2,2,2,2,7.20884100981205,0,0,1.92461316086673,0,1.66578149411913,1
16039,3,1,1,2,1,3.04953974828742,0,0,1.1265931364667,0,0.984777130017378,1
8239,3,5,3,1,2,0,0,0,0.458953698263478,0,0.463076404959057,0
8240,3,5,3,1,2,0,0,0,0.458953698263478,0,0.463076404959057,0
16040,3,1,2,2,3,2.61446048158106,0,0,1.04311710402713,0,0.913541395761229,1
8242,3,1,1,1,2,0,0,0,0.458953698263478,0,0.463076404959057,0
15326,3,4,2,2,2,5.13115982836463,0,0,0.810773162249262,0,0.791215695822189,0
16675,3,3,2,2,3,6.15475105279133,0,0,1.72237128408733,0,1.49319484656675,1
8245,3,1,1,1,2,0.0335397075474254,0,0,0.547704035905272,0,0.489835759437578,1
8246,3,1,3,1,3,0.0181818162883365,4.651249677978e-17,8.0118196722327e-17,0.545133347413979,8.71998200144379e-17,0.487433063542471,1
18061,3,2,2,2,3,1.52872336781823,0,0,0.708079413749296,0,0.75873128959627,1
8248,3,3,2,1,2,0,0,0,0.352923023693356,0,0.413939940329468,0
8249,3,1,2,1,3,0,0,0,0.352923023693356,0,0.413939940329468,0
13310,3,3,2,1,2,0.399369981749175,0,0,0.516013237243298,0,0.619165381059727,0
8251,3,1,2,1,3,0,0,0,0.352923023693356,0,0.413939940329468,0
8252,3,1,3,1,2,0,0,0,0.426126303899108,0,0.449628410518658,1
12629,3,1,2,2,3,0,0,0,0.356868274066502,0,0.42032068686748,0
8254,3,3,1,1,2,0,0,0,0.325346082253335,0,0.397828413266007,0
8255,3,1,2,1,3,0,0,0,0.573497401209792,0,0.501507738434412,0
11920,3,1,3,2,2,0,0,0,0.573497401209792,0,0.501507738434412,0
8257,3,3,3,1,3,0,0,0,0.573497401209792,0,0.501507738434412,0
13982,3,3,3,2,2,0,0,0,0.716448717383944,0,0.547523103351737,1
8259,3,3,2,2,1,0,0,0,0.573497401209792,0,0.501507738434412,0
14652,3,2,2,2,2,0.434351574276437,0,0,0.964584880927468,0,0.688847380721029,1
13983,3,2,1,2,3,0.23879402912291,0,0,0.853786174989072,0,0.626360897626162,1
10571,3,1,1,1,2,0,0,0,0.692452065762866,0,0.53186381414223,1
8263,3,1,2,1,2,0,0,0,0.573497401209792,0,0.501507738434412,0
15328,3,2,2,1,2,0.0443178205874831,3.96548134577508e-25,9.06077132399363e-25,0.745370563524844,3.56947328550262e-24,0.56509754682018,1
13984,3,2,1,2,2,0.150915893350166,0,0,0.803996310239774,0,0.598281205579196,1
8266,3,2,1,2,3,0,0,0,0.573497401209792,0,0.501507738434412,0
18062,3,1,1,2,2,1.48196475779778,0,0,1.55814001564264,0,1.0235911178173,1
8268,3,4,1,2,2,0,0,0,0.692452065762866,0,0.53186381414223,1
8269,3,3,2,2,3,0,0,0,0.573497401209792,0,0.501507738434412,0
8270,3,1,2,1,2,0,0,0,0.573497401209792,0,0.501507738434412,0
16041,3,2,2,2,3,0.953138436834333,0,0,0.997779209886993,0,0.791774453367793,0
15329,3,4,2,1,3,0.184150013206099,0,0,0.822826048924355,0,0.608900500615448,1
8273,3,2,3,2,3,0,0,0,0.573497401209792,0,0.501507738434412,0
8274,3,1,3,1,3,0,0,0,0.573497401209792,0,0.501507738434412,0
18063,3,4,2,2,2,7.31865284446053,0,0,3.38906024976365,0,2.38403887977006,0
16042,3,2,3,1,2,0.620851702291586,0,0,1.07025184880233,0,0.748439748211936,1
8277,3,3,3,2,2,0,0,0,0.573497401209792,0,0.501507738434412,0
13313,3,4,2,1,3,0,0,0,0.606955764962754,0,0.528956243252414,0
13985,3,5,2,2,2,0,0,0,0.610022202866304,0,0.531335265003607,0
8280,3,1,1,1,2,0,0,0,0.69245206572324,0,0.53186381416902,1
13986,3,3,1,2,3,0,0,0,0.708174777315198,0,0.542238778696668,1
12634,3,3,2,1,2,0,0,0,0.573497398524933,0,0.501507740768131,0
16043,3,2,2,2,2,0.214664836538034,0,0,0.720380959331111,0,0.607034215763406,0
8284,3,5,2,1,2,0,0,0,0.573497398524933,0,0.501507740768131,0
8285,3,1,2,1,1,0,0,0,0.573497398524933,0,0.501507740768131,0
8286,3,1,3,1,2,0,0,0,0.573497398524933,0,0.501507740768131,0
8287,3,4,2,2,3,0,0,0,0.573497398524933,0,0.501507740768131,0
8288,3,4,2,1,3,0,0,0,0.573497398524933,0,0.501507740768131,0
14654,3,5,2,2,3,0.216291163282063,0,0,0.72099208609796,0,0.607440839736123,0
8290,3,2,2,1,3,0,0,0,0.573497383893936,0,0.501507753485606,0
8291,3,1,1,1,2,0,0,0,0.573497383893936,0,0.501507753485606,0
12635,3,3,3,2,2,0,0,0,0.573497383893936,0,0.501507753485606,0
8293,3,1,2,1,3,0,0,0,0.573497383893936,0,0.501507753485606,0
8294,3,2,3,2,1,0,0,0,0.692452064935595,0,0.531863814701511,1
17364,3,5,3,1,3,0.718933135687225,0,0,1.1258228452053,0,0.779780184434898,1
12636,3,5,2,1,3,0,0,0,0.573497383893936,0,0.501507753485606,0
17365,3,1,2,1,3,0.718933135687225,0,0,1.1258228452053,0,0.779780184434898,1
8298,3,5,2,1,3,0,0,0,0.692452064935595,0,0.531863814701511,1
17366,3,1,2,1,3,1.45694593720552,0,0,1.18721142240621,0,0.917665012188664,0
18064,3,4,2,1,2,0.63249895599354,0,0,0.84490680777839,1.31749280911877e-14,0.659103006417027,1
16676,3,5,1,1,3,0.830125512274342,0,0,0.863209590684271,0,0.746225162860263,0
18065,3,1,2,2,3,9.31456060076539,0,0,2.05059209696896,0,2.20741993855438,1
15331,3,2,1,1,2,0.453134754413848,0,0,0.53135557463145,0,0.637004399803503,0
8304,3,2,2,2,2,0.0121301240267989,0,0,0.430370672140228,0,0.455046086812486,1
13315,3,1,2,1,2,0.0583734952437133,0,0,0.448044597272216,0,0.47653614926185,1
15332,3,2,3,2,2,1.47065040884504,0,0,0.698351012574001,0,0.747557473023733,1
14655,3,3,3,1,2,0,0,0,0.360315743376639,0,0.425896351857708,0
13987,3,1,3,2,3,0.0712849147545453,0,0,0.422386844709196,0,0.510312840331349,0
8309,3,1,2,2,1,0,0,0,0.352923023703021,0,0.413939940313417,0
16044,3,5,1,1,2,1.21391209685644,0,0,0.654090932471753,0,0.699774847271343,1
14656,3,1,2,2,3,2.70459029274781,0,0,0.911074535136194,0,0.977211112236276,1
8312,3,2,2,2,2,0,0,0,0.352923023703021,0,0.413939940313417,0
13988,3,5,2,1,2,0.0370979045497327,0,0,0.437800546624118,0,0.464277400562226,1
12638,3,5,2,1,3,0,0,0,0.374399960473075,0,0.447489233697826,0
17368,3,1,2,2,2,6.59086530373632,0,0,2.28288361811948,0,2.67340346077293,0
16677,3,3,3,2,2,5.81879710850218,0,0,2.06255802960254,0,2.41724380450509,0
12639,3,5,1,1,2,0.217476969204394,0,0,0.464105763623338,0,0.558816983680511,0
10577,3,2,3,1,3,0,0,0,0.352923023703021,0,0.413939940313417,0
8319,3,1,2,1,3,0,0,0,0.363368826998314,0,0.430750639285969,0
8320,3,3,3,2,2,0,0,0,0.352923023703021,0,0.413939940313417,0
11921,3,1,1,1,3,0,0,0,0.352923023703021,0,0.413939940313417,0
8322,3,2,2,1,3,0,0,0,0.363368826998314,0,0.430750639285969,0
16678,3,3,3,2,3,1.57659533036872,0,0,0.851958228776212,0,1.00975032657985,0
15333,3,2,2,2,3,0.26541428263609,0,0,0.47778566503484,0,0.57472180375582,0
18066,3,1,1,2,2,0.870793506629025,0,0,0.634546559036881,0,0.562933058116133,1
8326,3,2,1,1,3,0,0,0,0.458953705176617,0,0.463076396871471,0
16679,3,5,2,2,2,1.68755528870068,0,0,0.690650776650024,0,0.608871846717484,1
15334,3,2,1,2,2,0.836203487951679,0,0,0.632170534622279,0,0.560987541576772,1
8329,3,3,1,1,1,0,0,0,0.458953705176617,0,0.463076396871471,0
18067,3,3,2,2,3,5.42164893966728,0,0,1.37909328064782,0,1.48337980358448,1
8331,3,1,2,1,1,0,0,0,0.352923024971824,0,0.413939938206457,0
16680,3,3,1,2,2,2.65659151898175,0,0,0.902615300496421,0,0.968510588448183,1
8333,3,3,3,2,3,0.0166037477921926,0,0,0.434367717861936,0,0.460053761500904,1
8334,3,1,3,1,2,0,0,0,0.352923024971824,0,0.413939938206457,0
8335,3,2,1,1,3,0,0,0,0.352923024971824,0,0.413939938206457,0
14658,3,5,2,1,2,0.0254460206249501,0,0,0.400029915805115,0,0.482949379258702,0
8337,3,5,2,2,3,0.000943680905288927,0,0,0.426425054845929,0,0.450011017409402,1
12640,3,4,2,1,3,0,0,0,0.352923024971824,0,0.413939938206457,0
18068,3,4,1,1,3,8.21933057650908,0,0,2.74760658959127,0,3.21366935997531,0
8340,3,1,2,2,3,0,0,0,0.352923024971824,0,0.413939938206457,0
8341,3,5,3,1,3,0,0,0,0.426126303988568,0,0.449628410403115,1
16045,3,5,2,2,2,1.48451677627202,0,0,0.700641988182944,0,0.750263691170225,1
18069,3,1,3,1,3,2.65034980693207,0,0,0.828530755863724,0,0.670284355430965,1
8344,3,5,3,1,3,0,0,0,0.601120630365372,0,0.509263642863487,1
12641,3,4,2,2,3,0,0,0,0.521800365241105,0,0.501378260623439,0
17370,3,3,2,1,3,4.01317014361259,0,0,0.923198917385918,0,0.736098400847879,1
16681,3,3,1,1,2,0.697792095466109,3.50264195952733e-26,5.26694386709657e-26,4.5408192171997,0,3.60206470875465,0
10578,3,4,3,1,3,0,0,0,0.497855476112505,0,0.477442170155065,0
13990,3,1,2,1,2,0.347307892903729,1.59888867816965e-26,2.40425856109832e-26,2.38206532645913,0,1.93928955275742,0
10579,3,2,2,1,2,0,0,0,0.601120630365372,0,0.509263642863487,1
8351,3,5,2,1,3,0,0,0,0.497855476112505,0,0.477442170155065,0
13317,3,5,2,2,2,0.0926653748040704,2.15726396214499e-27,3.2438908476564e-27,0.813633646295782,0,0.731208704430616,0
8353,3,3,1,1,2,0,0,0,0.497855476112505,0,0.477442170155065,0
8354,3,5,1,2,3,0,0,0,0.497855476112505,0,0.477442170155065,0
14660,3,3,2,1,3,0.410101917470392,1.93997204068486e-26,2.91714767312465e-26,2.76883552567922,0,2.23719839780996,0
8356,3,2,3,2,3,0.00513542194210044,0,0,0.614230813987057,0,0.51972912327091,1
13991,3,5,2,1,3,0.134302832792039,4.41891931472485e-27,6.64475565953232e-27,1.0700932064555,0,0.928746083277108,0
15336,3,4,2,1,3,0.140296508228535,4.74448261247693e-27,7.13430715644822e-27,1.10701033445663,0,0.957181415129593,0
11927,3,5,2,1,2,0.12130531463326,0,0,0.652850964441718,0,0.548150392062765,1
18070,3,3,2,1,2,2.52713416977841,0,0,1.47709833674568,0,1.07216276454287,1
8361,3,3,2,2,2,0,0,0,0.528684961914507,0,0.487803662579726,0
8362,3,5,1,2,2,0.0124065963537102,0,0,0.647742249156883,1.03712008198645e-27,0.525972571676025,1
8363,3,5,1,1,2,0,0,0,0.528684961914507,0,0.487803662579726,0
8364,3,2,3,1,2,0,0,0,0.638344786290994,0,0.518994150955017,1
8365,3,5,2,1,2,0,0,0,0.528684961914507,0,0.487803662579726,0
8366,3,5,2,1,2,0.000843476077917641,0,0,0.647303107629311,0,0.525651174347596,1
8367,3,3,1,1,3,0.0124065963537102,0,0,0.647742249156883,1.03712008198645e-27,0.525972571676025,1
16682,3,5,1,1,3,2.27706641322446,7.73986030571541e-27,7.52328277472533e-27,0.478579188738806,0,0.574673678155726,0
8369,3,2,1,2,3,0,0,0,0.352923021392892,0,0.413939944149592,0
18071,3,2,1,1,2,9.00653116748703,0,0,2.22018639023318,0,2.98650061130331,0
12642,3,2,3,2,2,0,0,0,0.325346082074258,0,0.397828413597456,0
11275,3,3,1,2,3,0.117120647412568,0,0,0.384177188939407,0,0.49010958794707,0
16683,3,2,2,2,2,2.62476016201559,0,0,0.569358728498642,0,0.664467974862802,1
8374,3,2,2,2,1,0,0,0,0.325346082074258,0,0.397828413597456,0
8375,3,4,1,2,2,0.0240039660879775,0,0,0.390154776290807,0,0.430621224620296,1
13318,3,4,2,2,1,0.36587512775487,0,0,0.427644385695048,0,0.481073117326364,1
12643,3,5,1,1,2,2.21194896158894,0,0,0.543460434834671,0,0.630952567861804,1
14661,3,3,1,2,2,0.695566521500835,0,0,0.448328040898422,0,0.50784017508715,1
13992,3,5,2,2,2,2.15838760018259,0,0,0.805778250013063,0,1.06335350391441,0
18072,3,5,2,1,2,3.15976192491853,0,0,1.67692678906647,0,1.21724844926621,1
14662,3,3,2,2,3,0.567352578909238,0,0,0.773601503845779,0,0.678939293224943,0
16684,3,5,1,1,3,1.12839743860872,0,0,0.964970543699692,0,0.822531628040728,0
8383,3,1,2,1,2,0,0,0,0.528684961863378,0,0.487803662629261,0
11276,3,2,3,1,2,0.136268237659019,0,0,0.626561218109448,0,0.568608709150431,0
14663,3,5,1,2,3,1.48102587487284,0,0,1.08524999035427,0,0.912782415674243,0
8386,3,2,1,2,2,0.000843448220681165,0,0,0.647303117262546,0,0.525651188079754,1
18073,3,1,3,2,3,3.79152967098545,0,0,1.88495561072159,0,1.35680302244054,1
8388,3,1,3,2,2,0,0,0,0.528684961863378,0,0.487803662629261,0
18074,3,2,2,2,2,11.5517609455749,0,0,0.777568805081273,0,0.957778021558624,1
8390,3,4,2,1,3,0,0,0,0.32534608242172,0,0.397828412954351,0
15339,3,3,3,2,3,0.396916230350661,0,0,0.421059430188492,0,0.5414770195937,0
8392,3,4,1,2,3,0,0,0,0.32534608242172,0,0.397828412954351,0
15340,3,2,2,2,3,0.722892749821856,0,0,0.471167278954335,0,0.611013058304433,0
8394,3,3,3,2,2,0,0,0,0.32534608242172,0,0.397828412954351,0
15341,3,4,2,2,3,1.49676506750829,0,0,0.448046648108431,0,0.509989482234985,1
18075,3,5,2,1,2,5.05506516311929,0,0,2.30101325403183,0,1.63591216878919,1
